(('1986', '07', '81060'), 16.16054054054055)
(('1986', '07', '81130'), 16.289999999999996)
(('1986', '07', '81350'), 15.941935483870965)
(('1986', '07', '81540'), 16.35785123966941)
(('1986', '07', '82000'), 17.015053763440854)
(('1986', '07', '82110'), 17.26129032258065)
(('1986', '07', '82230'), 16.87204301075269)
(('1986', '07', '82260'), 15.26148648648651)
(('1986', '07', '82380'), 17.043010752688172)
(('1986', '07', '83050'), 15.979569892473119)
(('1986', '07', '83130'), 17.109677419354846)
(('1986', '07', '83170'), 15.524884792626734)
(('1986', '07', '83230'), 17.023655913978494)
(('1986', '07', '83270'), 16.795698924731177)
(('1986', '07', '83280'), 17.089247311827958)
(('1986', '07', '83340'), 16.979354838709675)
(('1986', '07', '83440'), 17.196774193548386)
(('1986', '07', '83460'), 15.509677419354828)
(('1986', '07', '83540'), 15.85663716814159)
(('1986', '07', '84310'), 15.791216216216206)
(('1986', '07', '85210'), 17.49247311827957)
(('1986', '07', '85240'), 17.025961538461548)
(('1986', '07', '85280'), 18.144086021505373)
(('1986', '07', '85450'), 16.988172043010753)
(('1986', '07', '85490'), 15.733796296296298)
(('1986', '07', '86200'), 18.02365591397849)
(('1986', '07', '86330'), 17.917204301075262)
(('1986', '07', '86370'), 16.79254742547425)
(('1986', '07', '86470'), 17.361290322580647)
(('1986', '07', '87150'), 16.668951612903236)
(('1986', '07', '87360'), 16.576209677419353)
(('1986', '07', '87400'), 17.382795698924735)
(('1986', '07', '87450'), 16.08306451612904)
(('1986', '07', '88570'), 16.068951612903216)
(('1986', '07', '89240'), 16.43104838709678)
(('1986', '07', '91130'), 16.80752688172043)
(('1986', '07', '91370'), 15.819354838709678)
(('1986', '07', '92100'), 17.633333333333336)
(('1986', '07', '92170'), 15.187356321839072)
(('1986', '07', '92400'), 16.77999999999999)
(('1986', '07', '93220'), 16.371571906354518)
(('1986', '07', '94050'), 15.936866359447006)
(('1986', '07', '94180'), 16.827956989247316)
(('1986', '07', '94580'), 15.314746543778792)
(('1986', '07', '95020'), 17.121505376344086)
(('1986', '07', '95030'), 16.31756097560976)
(('1986', '07', '95320'), 15.968145161290318)
(('1986', '07', '95530'), 15.860215053763437)
(('1986', '07', '96000'), 17.79462365591398)
(('1986', '07', '96120'), 16.15898617511521)
(('1986', '07', '96310'), 18.346236559139786)
(('1986', '07', '96350'), 17.138472834067542)
(('1986', '07', '96550'), 17.855913978494627)
(('1986', '07', '97120'), 17.767741935483876)
(('1986', '07', '97190'), 18.024731182795694)
(('1986', '07', '97200'), 17.65481239804246)
(('1986', '07', '97270'), 17.822580645161285)
(('1986', '07', '97390'), 17.027419354838695)
(('1986', '07', '97490'), 17.75591397849463)
(('1986', '07', '97510'), 16.653225806451612)
(('1986', '07', '97530'), 16.600405405405393)
(('1986', '07', '98040'), 16.475438596491234)
(('1986', '07', '98160'), 17.151612903225814)
(('1986', '07', '98180'), 18.008602150537634)
(('1986', '07', '98210'), 17.297177419354846)
(('1986', '07', '98290'), 17.998924731182797)
(('1986', '07', '98400'), 17.964516129032255)
(('1986', '07', '99090'), 15.502092050209205)
(('1986', '07', '99270'), 15.502822580645162)
(('1986', '07', '99330'), 14.756250000000001)
(('1986', '07', '99450'), 15.126209677419356)
(('1986', '08', '102200'), 11.547004608294932)
(('1986', '08', '102540'), 11.760215053763444)
(('1986', '08', '103090'), 11.591304347826092)
(('1986', '08', '103410'), 10.343951612903231)
(('1986', '08', '104090'), 11.643010752688173)
(('1986', '08', '104300'), 11.468663594470037)
(('1986', '08', '104530'), 11.43655913978495)
(('1986', '08', '105230'), 11.603225806451615)
(('1986', '08', '105260'), 12.833526011560695)
(('1986', '08', '105370'), 12.456989247311826)
(('1986', '08', '105410'), 13.226881720430109)
(('1986', '08', '105450'), 12.375268817204306)
(('1986', '08', '105550'), 11.058986175115201)
(('1986', '08', '106070'), 13.117204301075267)
(('1986', '08', '106100'), 12.427419354838705)
(('1986', '08', '106360'), 13.001075268817202)
(('1986', '08', '106580'), 11.737634408602151)
(('1986', '08', '107130'), 12.500487804878048)
(('1986', '08', '107400'), 12.778225806451607)
(('1986', '08', '107450'), 12.437327188940099)
(('1986', '08', '107530'), 12.830341880341882)
(('1986', '08', '108100'), 13.16008064516129)
(('1986', '08', '108110'), 13.356989247311828)
(('1986', '08', '108320'), 13.057258064516123)
(('1986', '08', '112080'), 9.763594470046076)
(('1986', '08', '112170'), 10.275268817204303)
(('1986', '08', '112540'), 7.115040650406501)
(('1986', '08', '113100'), 10.667741935483866)
(('1986', '08', '113110'), 7.186746987951805)
(('1986', '08', '113410'), 9.479838709677423)
(('1986', '08', '114010'), 12.087096774193547)
(('1986', '08', '114360'), 8.846236559139786)
(('1986', '08', '114400'), 9.612903225806452)
(('1986', '08', '114510'), 10.220430107526884)
(('1986', '08', '115230'), 11.112288135593229)
(('1986', '08', '116240'), 12.129032258064514)
(('1986', '08', '116430'), 12.160215053763443)
(('1986', '08', '116480'), 11.472983870967752)
(('1986', '08', '117160'), 11.998915989159888)
(('1986', '08', '117420'), 12.008294930875584)
(('1986', '08', '117440'), 12.830107526881724)
(('1986', '08', '122330'), 9.40752688172043)
(('1986', '08', '122360'), 8.442580645161291)
(('1986', '08', '123070'), 9.499354838709673)
(('1986', '08', '123480'), 8.941397849462362)
(('1986', '08', '124020'), 10.06975806451613)
(('1986', '08', '124110'), 10.747311827956988)
(('1986', '08', '125450'), 10.720289855072465)
(('1986', '08', '126300'), 11.049193548387096)
(('1986', '08', '127130'), 11.409311740890692)
(('1986', '08', '127220'), 12.10752688172043)
(('1986', '08', '127310'), 11.697396630934138)
(('1986', '08', '127380'), 12.18064516129032)
(('1986', '08', '128370'), 11.722580645161294)
(('1986', '08', '128510'), 12.105376344086023)
(('1986', '08', '128590'), 11.496774193548385)
(('1986', '08', '132180'), 8.167338709677407)
(('1986', '08', '132590'), 10.319354838709673)
(('1986', '08', '133050'), 8.523655913978489)
(('1986', '08', '133190'), 9.41451612903226)
(('1986', '08', '133260'), 3.2177419354838728)
(('1986', '08', '133470'), 9.874193548387094)
(('1986', '08', '133570'), 7.486290322580644)
(('1986', '08', '134110'), 9.723687752355316)
(('1986', '08', '134150'), 10.03440860215054)
(('1986', '08', '134460'), 8.806451612903222)
(('1986', '08', '134590'), 8.317204301075266)
(('1986', '08', '135520'), 9.098557692307693)
(('1986', '08', '136020'), 10.794623655913979)
(('1986', '08', '136090'), 10.426785714285717)
(('1986', '08', '136360'), 10.760215053763435)
(('1986', '08', '137040'), 12.013917525773197)
(('1986', '08', '137080'), 11.086021505376344)
(('1986', '08', '137110'), 11.746236559139783)
(('1986', '08', '138240'), 11.876097560975614)
(('1986', '08', '138270'), 10.950230414746542)
(('1986', '08', '138400'), 10.75806451612903)
(('1986', '08', '139110'), 11.62688172043011)
(('1986', '08', '139340'), 11.093981481481485)
(('1986', '08', '140200'), 11.366532258064517)
(('1986', '08', '140360'), 11.70846774193547)
(('1986', '08', '140480'), 10.893251533742331)
(('1986', '08', '140490'), 12.175268817204298)
(('1986', '08', '143440'), 10.397849462365592)
(('1986', '08', '144160'), 8.726881720430114)
(('1986', '08', '144300'), 9.6228448275862)
(('1986', '08', '145260'), 9.019166666666667)
(('1986', '08', '146070'), 10.734408602150538)
(('1986', '08', '146380'), 9.755913978494624)
(('1986', '08', '147100'), 10.393548387096775)
(('1986', '08', '147270'), 8.894957983193276)
(('1986', '08', '147460'), 8.635483870967743)
(('1986', '08', '147570'), 9.437903225806451)
(('1986', '08', '148050'), 9.644444444444447)
(('1986', '08', '148300'), 8.409677419354837)
(('1986', '08', '148350'), 9.995794392523363)
(('1986', '08', '149160'), 9.85591397849463)
(('1986', '08', '149540'), 9.091935483870971)
(('1986', '08', '150270'), 10.715053763440855)
(('1986', '08', '151220'), 11.398924731182797)
(('1986', '08', '151290'), 11.060483870967742)
(('1986', '08', '151380'), 12.038636363636373)
(('1986', '08', '154720'), 7.864166666666666)
(('1986', '08', '154860'), 7.578947368421052)
(('1986', '08', '155710'), 9.020430107526883)
(('1986', '08', '155900'), 9.3741935483871)
(('1986', '08', '155940'), 10.203870967741937)
(('1986', '08', '156730'), 10.339784946236561)
(('1986', '08', '156790'), 7.928110599078335)
(('1986', '08', '156850'), 8.459139784946236)
(('1986', '08', '156940'), 9.016129032258068)
(('1986', '08', '157720'), 10.097849462365595)
(('1986', '08', '157860'), 10.36559139784946)
(('1986', '08', '158750'), 10.160215053763434)
(('1986', '08', '159770'), 9.059139784946238)
(('1986', '08', '159970'), 8.832258064516138)
(('1986', '08', '160740'), 10.217741935483868)
(('1986', '08', '160890'), 11.716556291390733)
(('1986', '08', '160960'), 11.041935483870969)
(('1986', '08', '161780'), 11.301382488479257)
(('1986', '08', '161790'), 11.98709677419355)
(('1986', '08', '161940'), 11.540999999999991)
(('1986', '08', '162800'), 11.24308943089431)
(('1986', '08', '162860'), 11.194331983805675)
(('1986', '08', '162880'), 11.715053763440858)
(('1986', '08', '162980'), 11.323655913978488)
(('1986', '08', '163920'), 10.846543778801848)
(('1986', '08', '163950'), 10.930414746543779)
(('1986', '08', '166810'), 9.396774193548392)
(('1986', '08', '166870'), 8.682488479262675)
(('1986', '08', '167710'), 9.15450236966825)
(('1986', '08', '167860'), 10.653571428571425)
(('1986', '08', '167980'), 8.745564516129033)
(('1986', '08', '169880'), 9.598387096774186)
(('1986', '08', '171820'), 9.144700460829487)
(('1986', '08', '172790'), 10.839784946236552)
(('1986', '08', '173810'), 10.7494623655914)
(('1986', '08', '173960'), 10.200537634408597)
(('1986', '08', '177920'), 8.827822580645162)
(('1986', '08', '178790'), 8.731797235023041)
(('1986', '08', '179740'), 9.634408602150536)
(('1986', '08', '179950'), 8.481967213114755)
(('1986', '08', '180740'), 9.883333333333331)
(('1986', '08', '180750'), 9.354545454545455)
(('1986', '08', '180940'), 8.002389705882347)
(('1986', '08', '181900'), 9.753763440860213)
(('1986', '08', '182930'), 8.526612903225807)
(('1986', '08', '183760'), 9.428225806451614)
(('1986', '08', '183980'), 9.688068181818178)
(('1986', '08', '188790'), 8.67235772357723)
(('1986', '08', '188800'), 9.495698924731185)
(('1986', '08', '188820'), 7.910080645161294)
(('1986', '08', '191900'), 7.602016129032266)
(('1986', '08', '192830'), 8.570046082949311)
(('1986', '08', '52230'), 15.421774193548384)
(('1986', '08', '52510'), 15.70645161290323)
(('1986', '08', '53300'), 14.572032742155514)
(('1986', '08', '53360'), 15.5516129032258)
(('1986', '08', '53430'), 16.168817204301074)
(('1986', '08', '53540'), 15.202150537634413)
(('1986', '08', '53560'), 16.033333333333335)
(('1986', '08', '54230'), 14.483064516129044)
(('1986', '08', '54300'), 15.325806451612907)
(('1986', '08', '54330'), 15.753763440860212)
(('1986', '08', '54550'), 15.91370449678802)
(('1986', '08', '62030'), 16.421935483870968)
(('1986', '08', '62180'), 14.922837837837827)
(('1986', '08', '62190'), 15.201209677419364)
(('1986', '08', '62400'), 15.505376344086022)
(('1986', '08', '62550'), 15.366532258064522)
(('1986', '08', '62560'), 15.490322580645158)
(('1986', '08', '63050'), 14.089024390243894)
(('1986', '08', '63280'), 13.110887096774185)
(('1986', '08', '63340'), 15.500000000000005)
(('1986', '08', '63450'), 14.19247311827957)
(('1986', '08', '63500'), 13.619354838709688)
(('1986', '08', '63600'), 13.394372294372296)
(('1986', '08', '64020'), 14.714516129032265)
(('1986', '08', '64130'), 15.664516129032258)
(('1986', '08', '64330'), 14.696774193548384)
(('1986', '08', '64520'), 13.579835390946497)
(('1986', '08', '64560'), 13.16787148594378)
(('1986', '08', '65020'), 14.448790322580649)
(('1986', '08', '65160'), 14.357551020408165)
(('1986', '08', '65450'), 14.950537634408603)
(('1986', '08', '66040'), 15.361611374407582)
(('1986', '08', '66120'), 14.875403225806446)
(('1986', '08', '66320'), 15.90322580645161)
(('1986', '08', '66410'), 14.660483870967747)
(('1986', '08', '66500'), 15.383870967741933)
(('1986', '08', '68550'), 15.334677419354835)
(('1986', '08', '71180'), 15.46330645161291)
(('1986', '08', '71360'), 14.924696356275318)
(('1986', '08', '71380'), 15.135483870967743)
(('1986', '08', '71420'), 14.789878542510115)
(('1986', '08', '71470'), 14.3641689373297)
(('1986', '08', '72080'), 15.296774193548382)
(('1986', '08', '72120'), 14.011827956989244)
(('1986', '08', '72160'), 14.34375)
(('1986', '08', '72400'), 14.349462365591398)
(('1986', '08', '72420'), 13.38108843537415)
(('1986', '08', '72450'), 14.081720430107525)
(('1986', '08', '73090'), 14.429032258064522)
(('1986', '08', '73470'), 12.99677419354838)
(('1986', '08', '74080'), 14.035483870967736)
(('1986', '08', '74180'), 12.178977272727275)
(('1986', '08', '74240'), 13.72795698924731)
(('1986', '08', '74340'), 13.081720430107529)
(('1986', '08', '74420'), 13.856989247311828)
(('1986', '08', '74440'), 13.273118279569896)
(('1986', '08', '74460'), 12.179017857142847)
(('1986', '08', '74490'), 13.484946236559132)
(('1986', '08', '74530'), 13.28172043010753)
(('1986', '08', '75100'), 13.739784946236561)
(('1986', '08', '75120'), 15.403225806451609)
(('1986', '08', '75240'), 13.533467741935487)
(('1986', '08', '75380'), 13.783870967741931)
(('1986', '08', '75400'), 14.524731182795698)
(('1986', '08', '76000'), 15.224731182795695)
(('1986', '08', '76160'), 15.772043010752695)
(('1986', '08', '76380'), 15.23655913978494)
(('1986', '08', '76470'), 14.159915611814348)
(('1986', '08', '76530'), 14.102150537634408)
(('1986', '08', '77180'), 15.090322580645166)
(('1986', '08', '77220'), 15.403629032258072)
(('1986', '08', '78040'), 13.253333333333334)
(('1986', '08', '78140'), 15.70430107526882)
(('1986', '08', '78250'), 15.290783410138257)
(('1986', '08', '78300'), 14.472580645161283)
(('1986', '08', '78400'), 14.859908536585358)
(('1986', '08', '79580'), 15.304147465437794)
(('1986', '08', '81010'), 15.02365591397849)
(('1986', '08', '81060'), 15.124193548387096)
(('1986', '08', '81130'), 14.189247311827968)
(('1986', '08', '81350'), 15.035887096774195)
(('1986', '08', '81540'), 14.408870967741935)
(('1986', '08', '82000'), 14.841935483870975)
(('1986', '08', '82110'), 14.364516129032253)
(('1986', '08', '82230'), 14.123655913978494)
(('1986', '08', '82260'), 13.540270270270266)
(('1986', '08', '82380'), 14.2483870967742)
(('1986', '08', '82540'), 12.662903225806454)
(('1986', '08', '83050'), 13.44838709677419)
(('1986', '08', '83130'), 14.41612903225806)
(('1986', '08', '83170'), 13.267741935483881)
(('1986', '08', '83230'), 14.34838709677419)
(('1986', '08', '83270'), 14.193548387096769)
(('1986', '08', '83280'), 14.27204301075269)
(('1986', '08', '83340'), 14.59741935483871)
(('1986', '08', '83440'), 14.813978494623656)
(('1986', '08', '83460'), 14.056048387096777)
(('1986', '08', '83540'), 13.201282051282046)
(('1986', '08', '84310'), 13.775749318801095)
(('1986', '08', '85040'), 14.128124999999997)
(('1986', '08', '85210'), 14.594623655913981)
(('1986', '08', '85240'), 14.36381461675579)
(('1986', '08', '85280'), 14.938709677419354)
(('1986', '08', '85450'), 13.673118279569891)
(('1986', '08', '85490'), 12.719815668202767)
(('1986', '08', '86200'), 14.96559139784946)
(('1986', '08', '86330'), 14.795698924731187)
(('1986', '08', '86370'), 13.738888888888878)
(('1986', '08', '86470'), 13.895698924731189)
(('1986', '08', '87150'), 14.517813765182193)
(('1986', '08', '87360'), 14.200546448087426)
(('1986', '08', '87400'), 14.820430107526876)
(('1986', '08', '87450'), 14.303629032258062)
(('1986', '08', '88570'), 13.781854838709675)
(('1986', '08', '89240'), 14.902016129032264)
(('1986', '08', '91130'), 13.453763440860206)
(('1986', '08', '91370'), 12.181720430107523)
(('1986', '08', '92100'), 13.867741935483874)
(('1986', '08', '92400'), 12.28340248962656)
(('1986', '08', '93220'), 13.291049913941473)
(('1986', '08', '94050'), 12.842857142857147)
(('1986', '08', '94180'), 13.966666666666672)
(('1986', '08', '94370'), 12.709039548022597)
(('1986', '08', '94580'), 11.262096774193553)
(('1986', '08', '95020'), 13.80537634408602)
(('1986', '08', '95030'), 13.107096774193545)
(('1986', '08', '95160'), 13.480645161290315)
(('1986', '08', '95530'), 11.722580645161289)
(('1986', '08', '96000'), 14.00322580645162)
(('1986', '08', '96120'), 12.907834101382491)
(('1986', '08', '96310'), 14.076344086021505)
(('1986', '08', '96350'), 13.494860499265778)
(('1986', '08', '96550'), 13.597849462365593)
(('1986', '08', '97120'), 14.616129032258067)
(('1986', '08', '97200'), 14.236928104575172)
(('1986', '08', '97270'), 14.004301075268813)
(('1986', '08', '97390'), 13.523035230352303)
(('1986', '08', '97490'), 13.892473118279572)
(('1986', '08', '97510'), 13.246370967741935)
(('1986', '08', '97530'), 13.229824561403511)
(('1986', '08', '98040'), 13.44264507422404)
(('1986', '08', '98160'), 14.816935483870955)
(('1986', '08', '98180'), 14.627956989247307)
